BRDT_3xFLAG_JQ1_10min_1	BRDT_3xFLAG_JQ1_10min	QPVDAVK_139.1	1
BRDT_3xFLAG_JQ1_10min_1	BRDT_3xFLAG_JQ1_10min	VVHIIQSR_472.1	1
BRDT_3xFLAG_JQ1_10min_1	BRDT_3xFLAG_JQ1_10min	LPGEKLGRVVHIIQSR_100.1	1
BRDT_3xFLAG_JQ1_10min_1	BRDT_3xFLAG_JQ1_10min	RQLSLDINK_1	1
BRDT_3xFLAG_JQ1_10min_1	BRDT_3xFLAG_JQ1_10min	LAELQEQLK_0	1
BRDT_3xFLAG_JQ1_10min_1	BRDT_3xFLAG_JQ1_10min	LAELQEQLR_0	1
BRDT_3xFLAG_JQ1_10min_1	BRDT_3xFLAG_JQ1_10min	NPMDMGTIK_-18	1
BRDT_3xFLAG_JQ1_10min_1	BRDT_3xFLAG_JQ1_10min	QLSLDINKLPGEK_-17	1
BRDT_3xFLAG_JQ1_10min_1	BRDT_3xFLAG_JQ1_10min	PTDDIVLMAQALEK_198.1	1
BRDT_3xFLAG_JQ1_4hr_1	BRDT_3xFLAG_JQ1_4hr	KPQAEKVDVIAGSSK_193.1	1
BRDT_3xFLAG_JQ1_4hr_1	BRDT_3xFLAG_JQ1_4hr	VVHIIQSR_472.1	1
BRDT_3xFLAG_JQ1_4hr_1	BRDT_3xFLAG_JQ1_4hr	LQDVSGQLNSTK_0	1
BRDT_3xFLAG_JQ1_4hr_1	BRDT_3xFLAG_JQ1_4hr	LAELQEQLK_-0.1	1
BRDT_3xFLAG_JQ1_4hr_1	BRDT_3xFLAG_JQ1_4hr	NPMDMGTIK_-18	2
BRDT_3xFLAG_JQ1_4hr_1	BRDT_3xFLAG_JQ1_4hr	QLSLDINKLPGEK_-17	1
BRDT_3xFLAG_JQ1_4hr_1	BRDT_3xFLAG_JQ1_4hr	PTDDIVLMAQALEK_198.1	1
BRDT_3xFLAG_JQ1_4hr_1	BRDT_3xFLAG_JQ1_4hr	NSNPDEIEIDFETLKPSTLR_0	1
BRDT_3xFLAG_JQ1_4hr_1	BRDT_3xFLAG_JQ1_4hr	DSNPDEIEIDFETLKPTTLR_0	1
BRDT_3xFLAG_JQ1_4hr_1	BRDT_3xFLAG_JQ1_4hr	EPSLKNSNPDEIEIDFETLK_11.9	1
BRDT_3xFLAG_JQ1_10min_2	BRDT_3xFLAG_JQ1_10min	VVHIIQAR_16	2
BRDT_3xFLAG_JQ1_10min_2	BRDT_3xFLAG_JQ1_10min	VVHIIQSR_472.1	1
BRDT_3xFLAG_JQ1_10min_2	BRDT_3xFLAG_JQ1_10min	LQDVSGQLNSTK_0	1
BRDT_3xFLAG_JQ1_10min_2	BRDT_3xFLAG_JQ1_10min	NPMDMGTIK_-18	2
BRDT_3xFLAG_JQ1_10min_2	BRDT_3xFLAG_JQ1_10min	SLHSAGPPLLAVTAAPPAQPLAK_-0.1	1
BRDT_3xFLAG_JQ1_10min_2	BRDT_3xFLAG_JQ1_10min	EPSLKNSNPDEIEIDFETLKPSTLR_216.7	1
BRDT_3xFLAG_JQ1_10min_2	BRDT_3xFLAG_JQ1_10min	EPSLKNSNPDEIEIDFETLK_11.9	1
BRDT_3xFLAG_JQ1_10min_2	BRDT_3xFLAG_JQ1_10min	EPSLKNSNPDEIEIDFETLK_10.9	1
BRDT_3xFLAG_JQ1_4hr_2	BRDT_3xFLAG_JQ1_4hr	EPSLKNSNPDEIEIDFETLK_11.9	4
BRDT_3xFLAG_JQ1_4hr_2	BRDT_3xFLAG_JQ1_4hr	EPSLKNSNPDEIEIDFETLK_-3.1	2
BRDT_3xFLAG_JQ1_4hr_2	BRDT_3xFLAG_JQ1_4hr	EPSLKNSNPDEIEIDFETLK_-19.1	2
BRDT_3xFLAG_JQ1_4hr_2	BRDT_3xFLAG_JQ1_4hr	EPSLKNSNPDEIEIDFETLK_11.8	2
BRDT_3xFLAG_JQ1_4hr_2	BRDT_3xFLAG_JQ1_4hr	EPSLKNSNPDEIEIDFETLK_-13.1	2
